Variable,RADI_Tier,Average,Standard Deviation,Minimum,Maximum,RUCC_Tier,Average,Standard Deviation,Minimum,Maximum
Lacking Complete Plumbing Facilities,Tier 1,0.010661045,0.01206624,0.001422138,0.085382831,4,0.015315197,0.010852933,0.001226994,0.06311703
Lacking Complete Plumbing Facilities,Tier 2,0.014965457,0.012777756,0.001226994,0.125087596,5,0.014783395,0.012151805,0.001493472,0.071458814
Lacking Complete Plumbing Facilities,Tier 3,0.025795292,0.017363494,0.000843597,0.118055556,6,0.02069839,0.013947226,0.002086255,0.083450835
Lacking Complete Plumbing Facilities,Tier 4,0.034423641,0.022027248,0.002690583,0.204774536,7,0.023786862,0.01619471,0.000843597,0.091740721
Lacking Complete Plumbing Facilities,Tier 5,0.051675058,0.031755017,0.001728201,0.229062924,8,0.033368435,0.025399562,0.002265705,0.204774536
Lacking Complete Plumbing Facilities,Tier 6,0.054326572,0.031461673,0.013592465,0.160889601,9,0.039666034,0.02887904,0.001728201,0.229062924
65+,Tier 1,0.199261299,0.042596503,0.101970663,0.312487715,4,0.192943738,0.039120364,0.051822614,0.313151349
65+,Tier 2,0.209241269,0.044591817,0.095826922,0.359861592,5,0.176989448,0.04237899,0.095826922,0.313938693
65+,Tier 3,0.211794038,0.044916083,0.051822614,0.375870545,6,0.199290566,0.03494102,0.116692906,0.371720881
65+,Tier 4,0.203998313,0.042312489,0.119023081,0.3779635,7,0.205851232,0.044318205,0.105112838,0.353631664
65+,Tier 5,0.213028712,0.050596604,0.085030443,0.428272799,8,0.22027147,0.043085713,0.085030443,0.375870545
65+,Tier 6,0.189615273,0.050356002,0.078524946,0.31036016,9,0.22492117,0.050639954,0.078524946,0.428272799
White Population,Tier 1,0.868256626,0.067040401,0.661796117,0.964224326,4,0.783560175,0.151109653,0.24882782,0.960286113
White Population,Tier 2,0.857471937,0.105968531,0.300108386,1.032453638,5,0.751066704,0.17719237,0.100214807,0.955824123
White Population,Tier 3,0.823882017,0.12553658,0.410715407,0.989646772,6,0.766169843,0.174709518,0.200425806,0.973208583
White Population,Tier 4,0.717766209,0.190941318,0.187463337,0.991693989,7,0.803766812,0.157603249,0.239289025,0.975984905
White Population,Tier 5,0.578076442,0.231666278,0.13291943,0.987288136,8,0.777749166,0.203293499,0.109937535,0.990495918
White Population,Tier 6,0.410334659,0.274176721,0.081887202,0.992955886,9,0.787615258,0.204189989,0.081887202,1.032453638
Percent Less Than High School Graduate,Tier 1,0.134758065,0.075347215,0.035,0.45,4,0.138347059,0.056832908,0.017,0.328
Percent Less Than High School Graduate,Tier 2,0.151126543,0.07018917,0,0.612,5,0.130686567,0.053899516,0.014,0.249
Percent Less Than High School Graduate,Tier 3,0.163009479,0.080984676,0,0.767,6,0.16105597,0.059553336,0.023,0.361
Percent Less Than High School Graduate,Tier 4,0.181806691,0.081042921,0.008,0.529,7,0.159771429,0.072454142,0.005,0.45
Percent Less Than High School Graduate,Tier 5,0.219097087,0.105076491,0.01,0.773,8,0.180835165,0.097701819,0,0.767
Percent Less Than High School Graduate,Tier 6,0.187333333,0.121962214,0.002,0.541,9,0.196252918,0.104715287,0,0.773
Uninsured,Tier 1,0.092585846,0.033823656,0.040613661,0.179097234,4,0.107992364,0.045634875,0.027994271,0.289972805
Uninsured,Tier 2,0.09852488,0.036619208,0.027994271,0.237857514,5,0.120050548,0.049259304,0.04947365,0.244871958
Uninsured,Tier 3,0.125682433,0.049529229,0.050645542,0.286966046,6,0.122233318,0.050202443,0.041924872,0.278507653
Uninsured,Tier 4,0.141013837,0.047621119,0.053795994,0.267281343,7,0.116917424,0.050650471,0.040613661,0.268301065
Uninsured,Tier 5,0.138554298,0.045307039,0.057637475,0.294510386,8,0.12693573,0.044218589,0.045898867,0.260817308
Uninsured,Tier 6,0.156339826,0.069605634,0.075949367,0.387124464,9,0.129648866,0.051121413,0.048282017,0.387124464
Percent With Internet,Tier 1,0.884068039,0.034641431,0.803005008,0.955230497,4,0.834661838,0.049241675,0.666765977,0.934982253
Percent With Internet,Tier 2,0.846530639,0.030127353,0.754772469,0.930918933,5,0.836656632,0.069651108,0.523549945,0.950258913
Percent With Internet,Tier 3,0.803318882,0.041970593,0.624524715,0.902271332,6,0.800501169,0.06327905,0.543508985,0.907238004
Percent With Internet,Tier 4,0.748954206,0.054809946,0.573456175,0.880484849,7,0.816163303,0.057396495,0.625232899,0.949586777
Percent With Internet,Tier 5,0.700270211,0.069829679,0.533237685,0.869565217,8,0.762635508,0.075127318,0.473365006,0.941176471
Percent With Internet,Tier 6,0.631756038,0.100426087,0.359693878,0.790743852,9,0.767031192,0.07689654,0.359693878,0.955230497
Long Commutes,Tier 1,0.245822581,0.10085138,0.075,0.522,4,0.292,0.075760367,0.097,0.547
Long Commutes,Tier 2,0.282027778,0.106439313,0.067,0.699,5,0.195208955,0.071318861,0.074,0.415
Long Commutes,Tier 3,0.315604265,0.099306322,0.084,0.606,6,0.33211194,0.088849337,0.081,0.606
Long Commutes,Tier 4,0.368122677,0.107746991,0.03,0.699,7,0.233382857,0.077997029,0.067,0.424
Long Commutes,Tier 5,0.375912621,0.124205957,0.129,0.733,8,0.406556777,0.101328009,0.144,0.733
Long Commutes,Tier 6,0.3518,0.148523631,0.019,0.555,9,0.328964981,0.120031615,0.019,0.699
Some College or Associate's Degree,Tier 1,0.165232563,0.029052207,0.108148385,0.236487668,4,0.1584638,0.022088868,0.096324461,0.214562936
Some College or Associate's Degree,Tier 2,0.163621883,0.023803736,0.0909828,0.23931962,5,0.158343559,0.025112691,0.09290421,0.218043294
Some College or Associate's Degree,Tier 3,0.155404293,0.02477891,0.078522708,0.217678931,6,0.153727893,0.023209041,0.084834304,0.212691973
Some College or Associate's Degree,Tier 4,0.148126233,0.025113949,0.046335554,0.210200855,7,0.160057975,0.027058661,0.090108696,0.227293318
Some College or Associate's Degree,Tier 5,0.146239975,0.026791731,0.067394499,0.205206926,8,0.152401506,0.026892626,0.046335554,0.229929197
Some College or Associate's Degree,Tier 6,0.132484352,0.029743806,0.078296009,0.198847659,9,0.153147972,0.029641492,0.071830986,0.23931962
No Vehicle Available,Tier 1,0.015300578,0.006370355,0,0.027811084,4,0.02527987,0.009210571,0.007257712,0.063290451
No Vehicle Available,Tier 2,0.020992451,0.007787528,0.00246939,0.051106612,5,0.024200146,0.008669045,0.009992399,0.052416519
No Vehicle Available,Tier 3,0.024213813,0.00851051,0.003944364,0.053997809,6,0.02488538,0.009927237,0.007330397,0.064187132
No Vehicle Available,Tier 4,0.028161301,0.009422098,0.005826271,0.064713256,7,0.026596211,0.00926572,0.004182418,0.060572399
No Vehicle Available,Tier 5,0.036263737,0.014638462,0.007113821,0.091236102,8,0.025058653,0.011851694,0,0.091236102
No Vehicle Available,Tier 6,0.04471028,0.010600788,0.029819864,0.070253446,9,0.025434488,0.012634176,0.00246939,0.076376062
Housing Cost Burden,Tier 1,0.10154709,0.03702679,0.027084215,0.214935661,4,0.120233312,0.029175689,0.072781816,0.217332369
Housing Cost Burden,Tier 2,0.101932156,0.029402416,0.022222222,0.217332369,5,0.125360445,0.036028897,0.052303094,0.224212141
Housing Cost Burden,Tier 3,0.106188753,0.028854876,0.02238806,0.224212141,6,0.110377637,0.028282777,0.049502007,0.192232338
Housing Cost Burden,Tier 4,0.114959436,0.028689057,0.045228403,0.219490459,7,0.111445102,0.029500917,0.027084215,0.228495642
Housing Cost Burden,Tier 5,0.123191292,0.037452304,0.021685559,0.240198785,8,0.102003521,0.031563229,0.021685559,0.214821764
Housing Cost Burden,Tier 6,0.132351606,0.048238264,0.06360424,0.228495642,9,0.100906634,0.032940664,0.022222222,0.240198785
Ratio of population to primary care physicians,Tier 1,1660.916481,1105.987954,-1476,6255,4,2248.757717,1098.795452,726.1764706,11994.4
Ratio of population to primary care physicians,Tier 2,2282.259185,1793.44377,-1636,12773,5,1611.874463,664.3929095,529.8908046,3587.733333
Ratio of population to primary care physicians,Tier 3,2818.265666,1705.282141,-608,13463,6,2898.661471,2128.75479,453.9056604,25106
Ratio of population to primary care physicians,Tier 4,4148.382505,3437.524427,-1558,25106,7,2024.719287,1029.652784,572.3863636,8656
Ratio of population to primary care physicians,Tier 5,4605.496903,3518.106495,-1908,18762,8,4409.23491,3318.896848,-1558,22807
Ratio of population to primary care physicians,Tier 6,3511.40286,3811.131084,-1923,16892,9,3630.43306,3170.295986,-1923,16892
Mental Health Providers,Tier 1,0.002739745,0.002067407,0.000174917,0.010724097,4,0.00243741,0.001730154,0.000212999,0.010724097
Mental Health Providers,Tier 2,0.002141586,0.00161135,0,0.01,5,0.003087332,0.001686409,0.000630173,0.007979846
Mental Health Providers,Tier 3,0.00184781,0.001819042,4.34E-05,0.014223722,6,0.001733521,0.001528144,4.43E-05,0.010833673
Mental Health Providers,Tier 4,0.001650613,0.002976932,5.70E-05,0.034078564,7,0.00287734,0.003483224,9.57E-05,0.034078564
Mental Health Providers,Tier 5,0.00141542,0.00213308,0,0.014275685,8,0.001081861,0.001185715,6.53E-05,0.01
Mental Health Providers,Tier 6,0.001354381,0.001343497,9.94E-05,0.005269101,9,0.001411423,0.002050707,0,0.016705336
Drinking Water Violations,Tier 1,0.403225806,0.494549884,0,1,4,0.482352941,0.501164672,0,1
Drinking Water Violations,Tier 2,0.366459627,0.482587019,0,1,5,0.415384615,0.496623213,0,1
Drinking Water Violations,Tier 3,0.343601896,0.475473823,0,1,6,0.384328358,0.487346169,0,1
Drinking Water Violations,Tier 4,0.360594796,0.481068093,0,1,7,0.331428571,0.472077475,0,1
Drinking Water Violations,Tier 5,0.32038835,0.468907622,0,1,8,0.311355311,0.463898119,0,1
Drinking Water Violations,Tier 6,0.433333333,0.504006933,0,1,9,0.295719844,0.457256133,0,1
Food Insecurity,Tier 1,0.073887097,0.01646268,0.036,0.106,4,0.122388235,0.027488607,0.06,0.237
Food Insecurity,Tier 2,0.101895062,0.0191656,0.035,0.15,5,0.120671642,0.032708255,0.062,0.209
Food Insecurity,Tier 3,0.131298578,0.019713047,0.063,0.185,6,0.129485075,0.031399381,0.041,0.229
Food Insecurity,Tier 4,0.154568773,0.021545334,0.089,0.214,7,0.130651429,0.035209042,0.06,0.254
Food Insecurity,Tier 5,0.175048544,0.025719977,0.107,0.23,8,0.133175824,0.034617849,0.035,0.24
Food Insecurity,Tier 6,0.201233333,0.036162167,0.126,0.255,9,0.139435798,0.042361133,0.045,0.255
Natural Disaster Risk,Tier 1,0.502735213,0.231164494,0.031180401,0.954820235,4,0.676786884,0.191149286,0.170537703,0.971046771
Natural Disaster Risk,Tier 2,0.450306973,0.255660116,0.006681514,0.975819281,5,0.683319008,0.199379812,0.046770601,0.975819281
Natural Disaster Risk,Tier 3,0.452736315,0.26205804,0.005090678,0.970092269,6,0.532976622,0.2248255,0.034680242,0.954183901
Natural Disaster Risk,Tier 4,0.468869867,0.26849371,0.007317849,0.947184219,7,0.46790055,0.232342677,0.006681514,0.90614063
Natural Disaster Risk,Tier 5,0.418149131,0.243306244,0.002227171,0.943684378,8,0.336089618,0.218000822,0.005090678,0.93382119
Natural Disaster Risk,Tier 6,0.366740906,0.214712521,0.069360484,0.842188991,9,0.276312874,0.201175656,0.002227171,0.895641107
